user,text,date,emotion,sentiment
@giselencinas17,"mi psicÃ³loga me dijo que lo estoy haciendo muy bien, que soy muy fuerte y valiente y realmente necesitaba mucho eso","Jan 6, 2024 Â· 3:23 AM UTC",daring,joyful
@iAndreaVg,ojalÃ¡ fuera mÃ¡s valiente,"Jan 6, 2024 Â· 3:20 AM UTC",daring,joyful
@starrrberrys,"Oe fantasma bastardo culiao, vo me veni a hacer algo o te llevai mi alma perro conchetumare y te saco la muela con el meo palo santo que tengo metio en la raja sacowea vo no me haci weon, te meto el incienso por el hoyo  -flop 2024(se hace valiente, ve una sombra y quema la casa)","Jan 6, 2024 Â· 3:15 AM UTC",daring,joyful
@Spidey_dani15,"A ver, si tan valiente te reto a etiquetar a la chica mÃ¡s hermosa en este mundo que conozcas","Jan 6, 2024 Â· 3:13 AM UTC",daring,joyful
@papipastas,Junte mis pedazos y construÃ­ una versiÃ³n de mi Que es mÃ¡s valiente y se anima a ser lo que yo ayer no fui,"Jan 6, 2024 Â· 3:11 AM UTC",daring,joyful
@Ivan_MenchacaJ,Lo mÃ¡s valiente que hice fue continuar con mi vida cuando querÃ­a morir.,"Jan 6, 2024 Â· 3:07 AM UTC",daring,joyful
@LuisGar2404,"Los valientes fueron antes cobardes, si eres un pequeÃ±o cobarde puedes ser un gran valiente","Jan 6, 2024 Â· 2:56 AM UTC",daring,joyful
@EdrianValiente,Pinche Tarolas lleva 2 semanas hablando de las Chivas cuando su equipo es el campeÃ³n(??????).,"Jan 6, 2024 Â· 2:52 AM UTC",daring,joyful
@Yaramsi3,"""Ser valiente no quiere decir que no tengas miedo, es actuar a pesar de este"". J.K. Rowling.  #UnidosTodosX #DeZurdaTeam","Jan 6, 2024 Â· 2:48 AM UTC",daring,joyful
@Yaramsi3,"""He aprendido que el valor no es la ausencia de miedo, sino el triunfo sobre Ã©l. El hombre valiente no es el que no siente miedo, sino el que lo domina"". Nelson Mandela.  #UnidosTodosX #DeZurdaTeam","Jan 6, 2024 Â· 2:43 AM UTC",daring,joyful
@osado_777,"Que pasa cheeeee como andan, yo aquÃ­ sin poder rankear por que no arreglan los put0s servers de r6 de mrd","Jan 6, 2024 Â· 1:52 AM UTC",daring,joyful
@Midnoir,No recordaba a Bragi tan....tan...osado.   Wow.,"Jan 5, 2024 Â· 6:55 PM UTC",daring,joyful
@maarleneguzman,Osado que hice con mi crushğŸ˜­ğŸ¤£ğŸ¤£,"Jan 5, 2024 Â· 6:11 PM UTC",daring,joyful
@emotemesis,bastante osado por mi parte el ir dando carnets de npc por ahÃ­ constantemente cuando llevo el mismo outfit todos los dÃ­as,"Jan 5, 2024 Â· 11:10 AM UTC",daring,joyful
@LiberaldeVox,"Creo que la gran mayorÃ­a de la gente que opina sobre el coche elÃ©ctrico no lo ha conducido en su vida. Es como si yo me pusiera a opinar sobre los coches de pila de hidrÃ³geno. Cuando menos, serÃ­a un osado.","Jan 5, 2024 Â· 10:37 AM UTC",daring,joyful
@alejand87583437,"Lo de Fachalandia porque llamarlo EspaÃ±a es muy osado, es de camisa de fuerza, he visto unos videos que son de Ã³rdago y de muy poca vergÃ¼enza, una mina de oro para cualquier humorista oigan...!!ğŸ™„ğŸ™„","Jan 5, 2024 Â· 8:29 AM UTC",daring,joyful
@miguelalezta88,"llÃ¡menme osado, pero a lo que le dicen â€œcalidad de vidaâ€, en mis libros es mÃ¡s como â€œcantidad de vidaâ€","Jan 5, 2024 Â· 5:10 AM UTC",daring,joyful
@ConyLane,"Ese Anthony es osado oeeee quiere hacer su propia salchicha, quÃ© loco! #MCCelebrityEc","Jan 5, 2024 Â· 2:31 AM UTC",daring,joyful
@omarosorioa,"Puede parecer osado poder criticar a un manager de la talla de Buddy Bailey, pero, preferir enfrentar a Rangel Ravelo que a Hernan PÃ©rezâ€¦I do not think.  ğŸ˜…","Jan 5, 2024 Â· 2:06 AM UTC",daring,joyful
@sxdriel,"â€”La mayor de las hermanas me pregunta a Gabbai si serÃ­a muy osado pedirle que la acompaÃ±ase hasta, al menos, el comienzo del pasillo de su alcoba. EstÃ¡ un poco oscuro y parece no confiar demasiado en nadie.  El hombre asiente, no sin antes mirar a Harahel, disculpÃ¡ndoseâ€”. Hasta +","Jan 4, 2024 Â· 10:22 PM UTC",daring,joyful
@taesitodefruta,"Volvi, solo para quejarme de mi aire pq devuelta se esta haciendo el atrevido","Jan 6, 2024 Â· 3:14 AM UTC",daring,joyful
@alejandracinco,Bien atrevido yop,"Jan 6, 2024 Â· 3:04 AM UTC",daring,joyful
@_adolar_,q atrevido Ã±engo,"Jan 6, 2024 Â· 2:58 AM UTC",daring,joyful
@vaalfh,"jjajja reciÃ©n me estaba acordando cuando cursaba con uno q era re pesado conmigo una vuelta ya me tenia podrida y le respondÃ­ mal y al otro dÃ­a me dice ""ya se te pasÃ³ la locura?""AJAJJJ re atrevido el hijo de puta Si antes me caÃ­a mal despuÃ©s de ese comentario fue todo mucho peor","Jan 6, 2024 Â· 2:38 AM UTC",daring,joyful
@Ayee70703232,Este mogolico dejo el telÃ©fono 2seg y ya manotea el atrevido del orto jajajaajjaja parece q no entiende,"Jan 6, 2024 Â· 2:16 AM UTC",daring,joyful
@Milagros_Guzman,Llevo mÃ¡s de 7 dÃ­as en total en la playa y aÃºn no me he atrevido meterme al Mar ğŸ˜–ğŸ˜–,"Jan 6, 2024 Â· 2:13 AM UTC",daring,joyful
@sohyuncuti,"Capaz yo flayo no sÃ© porq hace mucho vÃ­ esos dramas pero los recuerdo con casi la misma personalidad pero poniÃ©ndome a pensar casi todos lo hacen sjsks Song Kang de atrevido, L de infinite del chico tierno","Jan 6, 2024 Â· 1:26 AM UTC",daring,joyful
@valenveemw,"si nunca te dijieron que el auto esta re atrevido, no tenes auto","Jan 6, 2024 Â· 1:25 AM UTC",daring,joyful
@l6veaqain,mira que te voy a patear deja de hacerte el loco wacho atrevido,"Jan 6, 2024 Â· 1:20 AM UTC",daring,joyful
@jazminmoree,JAJAJJAA cada atrevido cae a ranchar a casa,"Jan 6, 2024 Â· 1:18 AM UTC",daring,joyful
@DavidHnz98,"""Un padre y una madre unidos en matrimonio, tomados de la mano y paseando con sus hijos en brazos, van a ser el gesto mÃ¡s revolucionario e intrÃ©pido en este decadente siglo"".  â€”G. K. Chesterton","Jan 6, 2024 Â· 12:39 AM UTC",daring,joyful
@diegoochoa33,"Esto pasa porque existe una generaciÃ³n q ni siquiera ESCUCHO el tÃ©rmino megacanje. Y los q si, lo Ãºnico q vieron fue como mÃ¡gicamente apareciÃ³ plata en su bolsillo y trabajo en cualquier esquina. QuÃ© intrÃ©pido este paÃ­s.","Jan 5, 2024 Â· 11:35 PM UTC",daring,joyful
@PochoCmK,Markitos el intrÃ©pido.,"Jan 5, 2024 Â· 11:02 PM UTC",daring,joyful
@anna_dickens19,"#LoveSongforIllusionEp1Â  Un chico que fue maltratado en su infancia desarrollaÂ  doble personalidad. Uno es irreverente e intrÃ©pido, el otro es amante de las artes y la costura. Una noble destronada busca venganza. Ellos""3""formarÃ¡n equipo.  Park Jihoon es garantÃ­a","Jan 5, 2024 Â· 6:37 PM UTC",daring,joyful
@effffective,"cÃ³mo Leandro N tengo calle y te desarmo sin que te des cuenta, con blanca voz gruesa Barry / Allen(M), en un flash quieren volver al pasado por eso van tan rÃ¡pido, intrÃ©pido descaro cuando no se puede construir nada se constituye el daÃ±o.","Jan 5, 2024 Â· 4:41 PM UTC",daring,joyful
@Diegoa33,"Se me pone un yt rubio a jugar de intrÃ©pido en Avellanas. Remo y me rema al lado. MarcÃ¡ndome el hp. Lo veo, me enjacha. Le digo ""quÃ© pura vida?""  -""sorry i don't speak spanish"".  -""Vaya a ver quiÃ©n se lo disfruta malparido, hable mi idioma antes de jugarme de local en mi tierra""","Jan 5, 2024 Â· 1:35 AM UTC",daring,joyful
@AleFleita21,Como me enferma que esta mujer horrible grite,"Jan 5, 2024 Â· 1:02 AM UTC",daring,joyful
@Ivo_Valetti,"hoy descubrÃ­ luego de varios aÃ±os que Diego Acosta, mÃ¡s conocido como Aristo, se rÃ­e igual que Ã©l intrÃ©pido Beder y no puedo sacÃ¡rmelo de la cabeza","Jan 4, 2024 Â· 11:09 PM UTC",daring,joyful
@pelado808,antes incrÃ©dulo ahora intrÃ©pido,"Jan 4, 2024 Â· 9:20 PM UTC",daring,joyful
@magosinpi,"ALGUNOS NOMBRES PUBLICADOS DE LA LISTA EPSTEIN.  1) Bill Clinton 2) PrÃ­ncipe Andrew 3) Marcelo Tinelli 4) Stephen hawking  5) Momo Benavides 6) ExpeFutbol 7) Carlos MaslatÃ³n 8) GermÃ¡n ""El intrÃ©pido"" Beder 9) Gianlu Godard 10) Jero Cabrera","Jan 4, 2024 Â· 4:26 PM UTC",daring,joyful
@__elede_,Diosito sabe que si no tuviera miopÃ­a serÃ­a imparable en bolirana,"Jan 6, 2024 Â· 3:25 AM UTC",daring,joyful
@raffriver,"La aristocracia izquierdista mexicana tiembla con la candidatura de XÃ³chitl. En tanto pase mÃ¡s tiempo y se acerque el 2 de junio, su imagen esperanzadora crecerÃ¡ imparable. La bestia se sentirÃ¡ amenazada, y su vida estarÃ¡ en riesgo. XÃ³chitl, las providencias no estÃ¡n de mÃ¡s.","Jan 6, 2024 Â· 3:14 AM UTC",daring,joyful
@Anndreahrz,JC me enseÃ±o a hacer champiÃ±ones en la parrilla Y YA SOY IMPARABLE,"Jan 6, 2024 Â· 3:10 AM UTC",daring,joyful
@TuYoExitoso,"El esfuerzo y trabajo constante le gana al talento  Si alguien con talento no pone el trabajo cada dÃ­a con disciplina, no llegarÃ¡ a ningÃºn lado  Ahora imagÃ­nate a alguien que tenga el talento y poniendo el trabajo cada dÃ­a?  SerÃ­a imparable","Jan 6, 2024 Â· 2:55 AM UTC",daring,joyful
@Escrisinfiltro,"Te vuelves imparable cuando trabajas en cosas que la gente no puede quitarte. Cosas como tu fÃ­sico, tu mentalidad y tu vida espiritual.  #escribosinfiltro","Jan 6, 2024 Â· 2:45 AM UTC",daring,joyful
@venadosbase,"LIDDIIIIIIIIğŸ”¥  3ï¸âƒ£ğŸ”¼| Imparable de Alex Liddi para empatar el juego, anota GermÃ¡n y Randy ğŸ‘ğŸ¼  #Venados ğŸ¦Œ3-3ğŸ¤  #Charros #YoSoyVenados â¤ï¸","Jan 6, 2024 Â· 2:38 AM UTC",daring,joyful
@ElieGonzalezC,"Ganaron los verdes de San Pedro de Macoris, este equipo estÃ¡ imparable.","Jan 6, 2024 Â· 2:31 AM UTC",daring,joyful
@RichardBazil,#Estrellas Orientales blanquean 2-0 a #Tigres del Licey y el equipo de San Pedro de MacorÃ­s sigue imparable ahora con su 5to triunfo seguido en el #RoundRobinLIDOM.  Repito: Las @EOBASEBALLCLUB se ve muy superior al resto.,"Jan 6, 2024 Â· 2:30 AM UTC",daring,joyful
@NaudyCorro,"3ro. Abres el 9no con Jermaine Palacios dando imparable y luego mandas a tocar a Javier Sanoja a tocar, luego das luz verde y este batea para doble play. El bÃ©isbol castiga cuando lo juegas mal.","Jan 6, 2024 Â· 2:23 AM UTC",daring,joyful
@labarrabrava,Miguel Rojas (SS) conecta imparable al RF; Escobar avanza a 3B  Al Bate; Lorenzo Cedrola (LF)  Corredores en 3B y 1B  #BRV 4âƒ£ â– 7âƒ£ #TIB | 8âƒ£vo Inning â¬‡ï¸ | 0âƒ£ Outs  #SomosBravos #LVBP #SomosMargarita,"Jan 6, 2024 Â· 1:41 AM UTC",daring,joyful
@Witch_Susan23,Olvidarte nene se volviÃ³ una osadÃ­a,"Jan 6, 2024 Â· 3:08 AM UTC",daring,joyful
@Lucami99,"Cuando el alma recuerda sus vÃ­nculos, el miedo se transforma en osadÃ­a, y el corazÃ³n se apodera de lo que le pertenece.","Jan 6, 2024 Â· 2:46 AM UTC",daring,joyful
@alivio7,"""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"". Arthur Schopenhauer","Jan 6, 2024 Â· 2:37 AM UTC",daring,joyful
@MarceTyS,"""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"" Arthur Schopenhauer","Jan 6, 2024 Â· 2:02 AM UTC",daring,joyful
@JE_Barliza,"""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"". Arthur Schopenhauer.","Jan 6, 2024 Â· 1:58 AM UTC",daring,joyful
@FRANJROJASC,"Arthur Schopenhauer: ""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"".","Jan 6, 2024 Â· 1:47 AM UTC",daring,joyful
@diegosalher,"""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"". Arthur Schopenhauer","Jan 6, 2024 Â· 1:44 AM UTC",daring,joyful
@JulioGarcia76cc,"""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"". Arthur Schopenhauer","Jan 6, 2024 Â· 1:16 AM UTC",daring,joyful
@SantamariaSophy,"""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"".","Jan 6, 2024 Â· 1:11 AM UTC",daring,joyful
@JuanarioMedina,"""Lo que mÃ¡s odia el rebaÃ±o es aquel que piensa de modo distinto; no es tanto la opiniÃ³n en sÃ­, sino la osadÃ­a de querer pensar por si mismo, algo que ellos no saben hacer"". Arthur Schopenhauer","Jan 6, 2024 Â· 1:00 AM UTC",daring,joyful
@XMAMORITAII,"â€”Hasta que me muera.  EncogiÃ³ los hombros, despreocupado a pesar de todo. No habÃ­a planteado el dejar de fumar nunca, no. Si incluso se drogaba con pastillas, quÃ© mÃ¡s le da","Jan 6, 2024 Â· 2:20 AM UTC",daring,joyful
@aliciagrisz_,Las medallas esas deben estar embrujadas ğŸ˜­,"Jan 5, 2024 Â· 11:44 PM UTC",daring,joyful
@thwvfuldcctor,"Risilla deja salir, restÃ¡ndole importancia a modo de ademÃ¡n, despreocupado.  â¸»Tranquila, no pasa nada â¸»con el afÃ¡n de mermar el sobresaltoâ¸», llevo ido desde hace rato, normal que no te viera venir.  No mentÃ­a. Las razones fueron las primeras mencionadas (se muere de hambre y","Jan 5, 2024 Â· 10:52 PM UTC",daring,joyful
@IrvinSanchezZ,"Alchl despreocupado, gato no soy por quÃ© no salgo con gatas y eso se sabe ğŸ˜Œ","Jan 5, 2024 Â· 8:26 PM UTC",daring,joyful
@Moitattoo_,"Yo estoy aquÃ­ echado en mi cama, en aÃ±o y medio voy a ser un fuckin crack. Despreocupado","Jan 5, 2024 Â· 7:57 PM UTC",daring,joyful
@absurdismos,Esconde tres buenos deseos entre la ciudad; silba despreocupado de regreso a casa.,"Jan 5, 2024 Â· 12:55 PM UTC",daring,joyful
@JCabreras95,Despreocupado de lo que estÃ¡ pasando yo sigo siendo el mismo,"Jan 5, 2024 Â· 9:08 AM UTC",daring,joyful
@tellmeroy,"me dijo que le gustaba mi estilo simple, despreocupado y sin lujos... cariÃ±o, soy pobre","Jan 5, 2024 Â· 5:19 AM UTC",daring,joyful
@BrunoGL19,Despreocupado porque nadie se a visto que me diga las cosas en la cara,"Jan 5, 2024 Â· 5:06 AM UTC",daring,joyful
@rocketqueen__,"vos despreocupado porque sabes que no me voy a ir, no porque no quiera si no porque si me soltas no se a donde seguir .","Jan 4, 2024 Â· 11:57 PM UTC",daring,joyful
@natalia_guiom,yo a mi hermana de 13 aÃ±os: sabes q esta cancion es del d los jonas brothers? ella: *indiferente* yo: ğŸ¤¨ ella:ğŸ˜¶ yo: marilia sabes quienes son los jonas brothers verdad ella: no_ yo: camp rock... ella: solo conozco a bad bunny de cantantesğŸ˜›ğŸ‘ğŸ»,"Jan 6, 2024 Â· 3:09 AM UTC",daring,joyful
@kateserna12,"Â¿Por quÃ© no pedÃ­ perdÃ³n? si ya me es indiferente quien se quedÃ³ con la razÃ³n. Yo te digo abiertamente que MÃ©xico duele cabrÃ³n, la Roma ya no se siente igual desde que tÃº estÃ¡s con otra gente.","Jan 6, 2024 Â· 3:08 AM UTC",daring,joyful
@monstkitt,m duele pensar q t podes poner indiferente y arruinar mi poca felicidad,"Jan 6, 2024 Â· 3:07 AM UTC",daring,joyful
@ssantrckz,"Que actitud tan rara, indiferente y al mismo tiempo desmotivadora.","Jan 6, 2024 Â· 2:50 AM UTC",daring,joyful
@MQuezadaTiempo,"Aiga sido, como haiga sido, el gober quiere al seÃ±or de apellido de tienda comercial como candidato. Lo que no sÃ©, es que lo quiera  de Presidente Municipal,  pues parece que el de la ""oposiciÃ³n"" no le es  indiferente.   Â¡No tengo pruebas, pero NO TENGO DUDAS!  Â¡JA!","Jan 6, 2024 Â· 2:27 AM UTC",daring,joyful
@dararios1,que sea indiferente y culera dice,"Jan 6, 2024 Â· 2:01 AM UTC",daring,joyful
@candmassa,"Xq no pedi perdÃ³n? si ya me es indiferente, quien se quedo con la razÃ³n?","Jan 6, 2024 Â· 1:31 AM UTC",daring,joyful
@gretttt_,Que la hermana de @Ansopas117 me haya aceptado en twitter me parece maravilloso,"Jan 6, 2024 Â· 1:11 AM UTC",daring,joyful
@VozEscrita,"Gente honesta, gente deshonesta. Gente corruptible, gente incorruptible. Gente con valores, gente sin valores. Gente con oportunidades, gente sin oportunidades. Gente solidaria, gente insensible. Gente politiquera, gente indiferente. ... , ???","Jan 6, 2024 Â· 1:04 AM UTC",daring,joyful
@fcp50,"Al mismo tiempo que me empezabas a tratar indiferente, estabas conociÃ©ndola a ella...","Jan 6, 2024 Â· 12:59 AM UTC",daring,joyful
@geritagoncalves,"""Yo tenÃ­a una capa protectora para que nadie pudiera acercarse mucho ni quedarse, porque bajo esa apariencia de imperturbable habitaban temores y dudas que no permitÃ­an que nadie me conociera demasiado. Excepto Ã©l, lo dejÃ© entrar aquel dÃ­a y aÃºn no sÃ© por quÃ©"" - Andrea Longarela","Jan 6, 2024 Â· 2:28 AM UTC",daring,joyful
@bezerides,"El  martirio de los palestinos no es una muerte miserable, sino, el mÃ¡s  valiente desafÃ­o a la bestialidad imperial y la imperturbable estrategia  de resiliencia que desespera a los ejÃ©rcitos enemigos, irritados porque  no triunfan.","Jan 5, 2024 Â· 11:24 PM UTC",daring,joyful
@Angelito_TKre,Estoy en un estado zen absoluto en el que casi soy imperturbable por las cosas mundanas,"Jan 5, 2024 Â· 9:40 PM UTC",daring,joyful
@c4rmeniglesias,"la diosa indica que el objetivo es conocerlo todo, tanto el corazÃ³n imperturbable de la verdad bien redonda como las opiniones de los inmortales que no cabe creencia verdadera","Jan 5, 2024 Â· 8:20 PM UTC",daring,joyful
@tintarebelde31,Mejor me fue cuando cultive una mente imperturbable frente a las adversidades.,"Jan 5, 2024 Â· 4:20 PM UTC",daring,joyful
@Onelife7faces,Que vienen los reyes!!!! âœ¨ğŸ¤­ğŸ‘‘ğŸ’œ,"Jan 5, 2024 Â· 2:53 PM UTC",daring,joyful
@noeolbes,"No sÃ© si tienen una amiga especialmente guapa, que siempre tiene buena cara y que se levanta con su belleza imperturbable aunque tenga resaca. Anoche dormÃ­ en su casa. Experiencia cero recomendable. PuntuaciÃ³n negativa en TripAdvisor.","Jan 5, 2024 Â· 2:37 PM UTC",daring,joyful
@marin_blazquez,"""Te vas a morir cualquier dÃ­a sin ser todavÃ­a sencillo, imperturbable, recelando ser daÃ±ado desde fuera, sin ser propicio a todos, sin cifrar la sabidurÃ­a sÃ³lo en obrar justamente"".  Marco Aurelio","Jan 5, 2024 Â· 9:36 AM UTC",daring,joyful
@JuanSRicardoG,"En definitiva, el polÃ­tico en un espÃ©cimen asÃ©ptico y capcioso, que posee la extraordinaria habilidad y metamorfosis, de vender escrÃºpulos mÃ­ticos y luego renunciar a ellos, cuando el oportunismo lo provee de utilidad. La imperturbable ingesta de un escualo pÃºtrido.","Jan 4, 2024 Â· 10:57 PM UTC",daring,joyful
@EdurneUriarte,"La presidenta de Harvard, Claudine Gay, obligada a dimitir por plagio  El presidente de EspaÃ±a, imperturbable en su puesto, sin que a nadie le importe su plagio","Jan 2, 2024 Â· 9:39 PM UTC",daring,joyful
@NestorToroVill3,"Â¿Cual es la razÃ³n para que en redes sociales, los militares activos o retirados, tengan que usar un lenguaje de insulto, desvergonzado, grosero, procaz.?","Jan 5, 2024 Â· 10:53 PM UTC",daring,joyful
@Jamberger1,"El ex Gobernador Alejandro Garcia Padilla, para atacar a la Alianza, habla de ""traiciÃ³n a Albizu"" Demostrando su ignorancia sobre PIP Nacionalism etc !QuÃ© vergÃ¼enza haber votado por este oportunista desvergonzado pero, peor aun, tonto! ğŸ¤¢ğŸ¤¦â€â™‚ï¸","Jan 5, 2024 Â· 4:36 PM UTC",daring,joyful
@malexiar,Larreta anda dando clases de quÃ©? Desvergonzado!,"Jan 5, 2024 Â· 4:31 PM UTC",daring,joyful
@Xu_Chima,"El desvergonzado duque de Odebrecht dejÃ³ caer la sede de los llamados Juegos Panamericanos en Curramba y sale a decir que es una vergÃ¼enza que Petro haya dejado perder la sede de dichos juegos, habrase visto Â¿semejante muÃ±eco de icopor atacando al presidente Petro?","Jan 4, 2024 Â· 9:40 PM UTC",daring,joyful
@Peluguete,"Una vacuna contra el #doxing es ser un tanto desvergonzado, pero que no se les pase la mano, recuerden que solo es un nivel de desvergÃ¼enza suficiente para no sufrir un desbalance emocional severo ante la amenaza de cualquier pendejx que se cree la virtud en dos patas.","Jan 4, 2024 Â· 7:51 PM UTC",daring,joyful
@ecasthellan,"Gracias Dios, gracias universo, gracias vidağŸ¤ğŸŒŸğŸ™   Â¡Aguanta, corazÃ³n!, que ya en otra ocasiÃ³n tuviste que soportar algo mÃ¡s desvergonzadoâ€¦ tÃº lo soportaste hasta que, cuandÃ³ creÃ­as morir, la astucia te sacÃ³ de la cueva.  #LaOdisea","Jan 4, 2024 Â· 6:58 PM UTC",daring,joyful
@LeAviles85,"A los de JxC, y ""Periodistas"" que estan defendiendo y justificamdo este robo y ataque desvergonzado a la gente, hay que dejarles claro, que de esta NO se vuelve nunca mas. #NoLaVen , #LaCastaErasVos","Jan 4, 2024 Â· 9:50 AM UTC",daring,joyful
@anetlismzxy_,Yo si me enamorarÃ­a de alguien tan desvergonzado y cargoso como dynamite,"Jan 4, 2024 Â· 4:15 AM UTC",daring,joyful
@LuisGutierrezy7,"El cÃ­nico-la teorÃ­a- llama a las cosas por su nombre! Desvergonzado- uso general- como sea, me gusta y aplico la primera. LÃ³pez gastando lo que no es de Ã©l, y promoviendo su magnanimidadâ€ ante los Pâ€¦ ! Tomen pues lo que les den pero voten por XÃ³chitl que serÃ¡ autÃ©ntica!!!ğŸ˜‰","Jan 3, 2024 Â· 6:09 PM UTC",daring,joyful
@ManuelMsaavedra,"En el PC y sus hijos FA no hay siquiera principios, solo podredumbre en sus estructuras de formaciÃ³n por fines de poder y destrucciÃ³n de institucionalidades que han sabido tapar su mal olor con cualesquier disfraz y desvergonzado acto de fantasÃ­as revolucionarias.","Jan 3, 2024 Â· 7:53 AM UTC",daring,joyful
@i4taeluv,"me VIBRA un punto muy especÃ­fico de la pierna izquierda, como arriba de la rodilla,,, que miedo lleva como 5 minutos sin exagerar","Jan 6, 2024 Â· 3:22 AM UTC",daring,joyful
@negramanabaloca,He desarrollado un miedo muy fuerte a los autos sin placa con vidrios negros ğŸ™ƒ,"Jan 6, 2024 Â· 3:20 AM UTC",daring,joyful
@h_eyssm,Ya me dio miedo imaginarme sin brackets ğŸ˜­,"Jan 6, 2024 Â· 3:18 AM UTC",daring,joyful
@Dronefly9,"Lo que mÃ¡s miedo me da  es ver cÃ³mo desapareces de este mundo, un mundo sin ti es lo que mÃ¡s temo","Jan 6, 2024 Â· 3:12 AM UTC",daring,joyful
@diegotoledov311,Debes amar sin miedo a ser traicionado,"Jan 6, 2024 Â· 3:10 AM UTC",daring,joyful
@lavivianaleyva,"No podemos vivir con miedo:   Â¡Manejen borrachos, dejen de usar cinturÃ³n de seguridad, dejen de usar casco en la moto y la bici, cojan sin condÃ³n, dejen la fuga de gas sin atender, no sean cobardes!  Hay que vivir.  (Creo que varios por acÃ¡ son muy valientes, ya hacen eso)","Jan 6, 2024 Â· 3:08 AM UTC",daring,joyful
@Carmeen_Alicia,"La vida es un constante, SIN MIEDO AL Ã‰XITO ğŸ’…ğŸ¼","Jan 6, 2024 Â· 3:07 AM UTC",daring,joyful
@homicidios_,Esquizofrenia = mente dividida: Miedo a las realidades paralelas que se le presentan. Sin miedo deben aceptar el llamado de dios y abrir las puertas al cielo,"Jan 6, 2024 Â· 2:59 AM UTC",daring,joyful
@brigethcoba,"""Lo que mÃ¡s miedo me da, es ver cÃ³mo desapareces de este mundo, es a lo que mÃ¡s temo, un mundo sin tiâ€¦""","Jan 6, 2024 Â· 2:55 AM UTC",daring,joyful
@nanyfrias11,Saltando de apoco ala pile sin agua xd sin miedo relajado,"Jan 6, 2024 Â· 2:54 AM UTC",daring,joyful
