puntuación;review;sentimiento;
40;"Dispone de espacios acogedores con unas mamparas que hacen la estancia sea gratificante en su gran terraza, las mesas bajo sombrillas son también agradables en las que entre el verde del monte y un desahogado espacio, donde en un plano inferior existen una pistas deportivas,...Más";positivo
40;Tanto la comida como los pintxos son buenos, los gintonics los preparan de maravilla y la relación calidad precio está muy bien. Con buen tiempo es muy agradable la terraza;positivo
50;Hemos comido estupendamente en la terraza con unos amigos y luego hemos tomado unas copas. Amabilidad en el servicio y muy buen rollo. Repetiremos seguro. Un placer.Más;positivo
50;Excelente comida en una de las mejores terrazas de Donosti. Atención de 10. Una maravillosa opción en un lugar tranquiloMás;positivo
40;Para comer o cenar algo esta bien, lo malo es que las mesas estas un poco cerca una de la otra y con carro es un poco dificil acceder, en cuanto a comida hay entrantes, hamburguesas, pasta, y platos combinados. La torrija caramelizada un 10.Más;positivo
40;un sitio muy agradable para tomar un café unas cañas picar algo o incluso comer. tiene una agradable terraza para los fumadores.....Más;positivo
50;Conocí este sitio a través de internet y me pareció una opción interesante para comer, así que aproveché la visita de unos amigos para ir y probarlo. Fuimos en coche y la zona en la que está ubicado es de fácil aparcamiento, por lo que...Más;positivo
50;Tras pedirme un café y le pedí consejo al camarero para comer algo para almorzar, me recomendó la Tarta de Zanahoria. Sabor súper bueno y estaba súper jugosa. Prometo volver a otras horas para probar productos de la carta, como el Cachopo, del que me...Más;positivo
50;Sitio agradable y familiar . El trato por el personal excelente y cercano, muy amables y buenas caras, el servicio rápido y eficaz, cantidad en los platos suficiente y cómida rica. Limpieza en el local buena.Recomendable 100%. Volveré. Saludos.Más;positivo
50;El bully nunca falla como escenario para nuestras cenas de amigas del equipo de baloncesto, y ya son desde hace 11 años que nos reunimos aqui, como siempre el servicio espectacular y la comida inmejorable. Muy recomendable!Más;positivo
50;Recordando viejos tiempos en el bully, buena gente, buena comida y mejor servicio. Un acierto seguro 😉💪🏽Más;positivo
50;Es un sitio genial, con camareros muy atentos y amables. Hemos comido de maravilla y los precios son razonables. No es la primera vez que vamos y seguro que volveremos en más ocasiones. Gracias Claudia! #vamosalbullyMás;positivo
50;Un trato muy amable, los platos contundentes y de gran calidad, rapidez en el servicio y el local muy bonito. Tuvieron el detalle de regalarnos una botella de decoración que tenían de muestra Local muy recomendable para volver;positivo
50;Recomendable si quieres sentirte como en casa, buena comida y mejor servicio. Gracias en particular a Ibai,Lander e Iker por ser siempre tan atentos.Más;positivo
50;Comer en Donosti, al sol en la terraza y en Nochebuena, no tiene precio!! Muchas gracias a Lander y a Ibai por el genial servicio!Más;positivo
50;Servicio rápido y de calidad. Perfecta atención de un tal Ibai! Simpático tras atender a muchísima gente...Más;positivo
50;Servicio muy atento, todo de calidad y un buen precio, nos ha servido ibai, muy majo! Me encantan sus patatas bravas!Más;positivo
50;Espectacular y bonito lugar donde nos han atendido unos majisimos camareros. Comida muy rica y buena atencion. Espectacular el camarero ikerMás;positivo
50;Todo muy rico y de buen ambiente. Nuestro camarero Iker muy amable y servicial en todo momento, mejor imposible. Recomendable 100%Más;positivo
50;Muy amable y agradable todo gracias al camarero Iker, con este dia de lluvia nos ha buscado el mejor sitio posible y acogedor para unos cuantos amigos. Muy recomendable!! Volveremos😊Más;positivo
2;El lugar muy bonito, la atención buena. Pedimos un calamar a la plancha para picar y era UN calamar con poco sabor. Para plato principal pedimos fideuá… tristísima. Realmente prefiero hacer unos fideos con salsa de tomate en casa y…;neutral
2;El lugar muy bonito, la atención buena. Pedimos un calamar a la plancha para picar y era UN calamar con poco sabor. Para plato principal pedimos fideuá… tristísima. Realmente prefiero hacer unos fideos con salsa de tomate en casa y…;neutral
3;Buen sitio para comer arroces en primera línea de playa. Hay que reservar ya que  siempre está lleno. La atención fue buena por parte del camarero. La comida está buena pero no me sorprendió especialmente. Esperaba las mejores paellas de…;positivo
3;Buen sitio para comer arroces en primera línea de playa. Hay que reservar ya que  siempre está lleno. La atención fue buena por parte del camarero. La comida está buena pero no me sorprendió especialmente. Esperaba las mejores paellas de…;positivo
1;"Nos hemos llevado una gran decepción.Veníamos con la idea de comernos una rica paella al lado de la playa y nos hemos ido comiendonos una paella aceptable sin más en el interior de un local enorme…";negativo
1;"Nos hemos llevado una gran decepción.Veníamos con la idea de comernos una rica paella al lado de la playa y nos hemos ido comiendonos una paella aceptable sin más en el interior de un local enorme…";negativo
1;Un poco decepción, después de las buenas recomendaciones vistas creo que el único encanto del sitio es que está cerca de la playa. La comida es aceptable, no te vas a quedar con hambre pero la calidad y la ejecución no son buenas. La fideua…;negativo
1;Un poco decepción, después de las buenas recomendaciones vistas creo que el único encanto del sitio es que está cerca de la playa. La comida es aceptable, no te vas a quedar con hambre pero la calidad y la ejecución no son buenas. La fideua…;negativo
5;Paellas buenísimas!!! Pedimos la de langosta , y estaba riquísima,muy sabrosa, y con el socarrat🤤 100% recomendable!;positivo
5;Paellas buenísimas!!! Pedimos la de langosta , y estaba riquísima,muy sabrosa, y con el socarrat🤤 100% recomendable!;positivo
5;De los mejores sitios para comer paella  , y productos del mar , aconsejable reservar siempre completo , personal muy amable y atento sobre todo Amador , numerosos famosos desde hace tiempo hasta actuales pasan x aquí;positivo
5;De los mejores sitios para comer paella  , y productos del mar , aconsejable reservar siempre completo , personal muy amable y atento sobre todo Amador , numerosos famosos desde hace tiempo hasta actuales pasan x aquí;positivo
5;Restaurante excepcional, el servicio exquisito, la comida deliciosa, hice fotos de los entrantes y estaba todo riquísimo, cuando llegó el arroz caldoso de bogavante y la paella de rochos, estaba disfrutando tanto de la comida y tenía tan bien aspecto que ni me acordé de hacerle fotos a los platos principales;positivo
5;Restaurante excepcional, el servicio exquisito, la comida deliciosa, hice fotos de los entrantes y estaba todo riquísimo, cuando llegó el arroz caldoso de bogavante y la paella de rochos, estaba disfrutando tanto de la comida y tenía tan bien aspecto que ni me acordé de hacerle fotos a los platos principales;positivo
5;"Entrantes cuidados y bien cocinados. Paella Pepica espectacular. Rapidez  y amabilidad en el servicio. Local bien ventilado y cumplimiento la normativa COVID.
Altamente recomendable.";positivo
5;"Entrantes cuidados y bien cocinados. Paella Pepica espectacular. Rapidez  y amabilidad en el servicio. Local bien ventilado y cumplimiento la normativa COVID.Altamente recomendable.";positivo
3;En general la paella estaba muy buena pero el resto de los entrantes eran normales, ni una delicia al paladar ni un plato que tuvieras que dejarte. Estaba bien sin alardes. Estuvimos comiendo un domingo y el sitio estaba bastante lleno así…;positivo
3;En general la paella estaba muy buena pero el resto de los entrantes eran normales, ni una delicia al paladar ni un plato que tuvieras que dejarte. Estaba bien sin alardes. Estuvimos comiendo un domingo y el sitio estaba bastante lleno así…;positivo
2;"Desde luego una decepción. ""Cria fama..."" Mucha propaganda pero nada aconsejable. La paella era insípida, poco gustosa. La amanida pobre y sencilla por el precio q piden. El pan que sirven está bueno. El camarero corriendo arriba y abajo,…";neutral
2;"Desde luego una decepción. ""Cria fama..."" Mucha propaganda pero nada aconsejable. La paella era insípida, poco gustosa. La amanida pobre y sencilla por el precio q piden. El pan que sirven está bueno. El camarero corriendo arriba y abajo,…";neutral
